date,nav,net_return,turnover,entry_exit_notional,resize_notional,cost_fraction,holdings,cash_weight,max_name_weight,requested,executed,blocked,execution_l1_error,max_abs_weight_error,max_overweight,inaccessible_target_weight
2023-09-19,1.8607557492226128,-0.004026762704723463,0.023697997249468437,0.0,0.023697997249468455,2.3697997249468456e-05,20,0.46392540748334066,0.06411459407667515,0.47743433647417494,0.023697997249468455,0.45373633922470646,0.8975502810791294,0.10419787079598483,0.006608387352057193,0.4081977027532192
2023-09-20,1.855579412569685,-0.002781846384239506,0.013120161688556807,0.0,0.02017363798615317,2.0173637986153166e-05,20,0.47127687710079735,0.06544575583593655,0.501835842189228,0.020173637986153167,0.4816622042030749,0.9540047991360269,0.09257640001328665,0.006082065285398293,0.43407333269917464
2023-09-21,1.8394997798288861,-0.008665558925624817,0.015474790004034613,0.0,0.01683178670605793,1.6831786706057932e-05,20,0.46127065800426725,0.06702685027845774,0.5120160269027021,0.016831786706057932,0.49518424019664414,0.9600855680649237,0.10296036980325494,0.007743619228559873,0.44509236762335236
2023-09-22,1.8416683927912518,0.0011789144995535406,0.039548609167376396,0.05089336140712733,0.004665914884564095,5.5559276291691424e-05,21,0.437163959945047,0.0676353988542923,0.5295755956195904,0.055559276291691426,0.474016319327899,0.9146112149714092,0.08298997931452558,0.009855481781731824,0.43329774995624526
2023-09-25,1.840891521351828,-0.0004218302504754856,0.07038561412946705,0.08868575024365159,0.041001910799888616,0.0001296876610435402,21,0.4262081608373707,0.0697704040491128,0.5538867702273336,0.1296876610435402,0.42419910918379333,0.8992923074226989,0.07305443160777006,0.007860668554430265,0.4076138978854187
2023-09-26,1.8259661162180427,-0.00810770485966772,0.009920269319610178,0.0,0.019221211271481624,1.9221211271481624e-05,21,0.4303030447313937,0.07037696019582096,0.5078130076661106,0.019221211271481624,0.48859179639462896,0.921423260765709,0.08036978935413217,0.009129798882205258,0.42514477715420324
2023-09-27,1.8328641206071108,0.0037777285831324114,0.006140293776052559,0.0,0.006148320132091847,6.148320132091847e-06,21,0.43481322619950824,0.06905164267040008,0.4827790878580089,0.006148320132091847,0.47663076772591706,0.9125662635592705,0.07471516544514009,0.005426203198859735,0.4209605812790746
2023-09-28,1.8418318002369793,0.004892713829161677,0.024664006764039792,0.0,0.03660238096726803,3.660238096726803e-05,21,0.44540596252693343,0.06867945420193339,0.5001156736728908,0.03660238096726803,0.46351329270562275,0.9219458488272624,0.07624754621995707,0.0034429309688569915,0.4227199331893167
2023-09-29,1.839317788029966,-0.001364952112722695,0.0071289040072778295,0.0,0.009221767713688198,9.221767713688198e-06,21,0.45104667856046543,0.06835102041460099,0.48390685064533845,0.009221767713688198,0.47468508293165024,0.9278581081164461,0.07802226092428782,0.002752587242963886,0.4343562509587547
2023-10-02,1.8321646251542236,-0.003889030445034747,0.023840014237322706,0.021775776712635808,0.003034652841735201,2.481042955437101e-05,20,0.4756660259088572,0.06757208556886048,0.494825398191742,0.02481042955437101,0.47001496863737097,0.9629738695079904,0.08341244950340931,0.003666942736515681,0.4497262054519909
2023-10-03,1.820174201381387,-0.006544403056481518,0.03553153254361206,0.018316160502591418,0.02121389146205431,3.953005196464573e-05,21,0.4472475426159157,0.06889635284967627,0.46408328437761986,0.03953005196464573,0.42455323241297416,0.8608679463809201,0.08196004759416854,0.006318662990003939,0.4084002348854114
2023-10-04,1.8250621573150572,0.002685433037101781,0.00839981148339167,0.0,0.008417739137111364,8.417739137111365e-06,21,0.45442783509884044,0.06898186786645094,0.4965170918570442,0.008417739137111364,0.4880993527199328,0.9452638274852097,0.08240565570471739,0.009093424193232943,0.4364480510771272
2023-10-05,1.821276492872092,-0.0020742660340591357,0.022414299383358184,0.018822964334811468,0.01083028635437777,2.965325068918924e-05,20,0.47053424340373506,0.0676787081333186,0.5135562057776982,0.02965325068918924,0.483902955088509,0.973206877803077,0.07306836566177514,0.004846124278985845,0.45093028348957753
2023-10-06,1.8328482450445367,0.006353649332066169,0.004239053030629564,0.0,0.0069603723485032526,6.960372348503252e-06,20,0.4690779881248083,0.06743456886947961,0.45438598071811237,0.0069603723485032526,0.4474256083696091,0.8960049382731234,0.07002599943372391,0.001884524052195944,0.41175048894880656
2023-10-09,1.8382144665067657,0.002927804566874359,0.006928214158597545,0.0,0.006931607685985396,6.931607685985396e-06,20,0.4746302073243184,0.06710189080671437,0.46291464197303006,0.006931607685985396,0.4559830342870447,0.9029561300217909,0.06831081938041304,0.004396953698104392,0.41124646621263705
2023-10-10,1.8477557087838303,0.00519049460817067,0.0316207854012875,0.023330940728864925,0.022736086949923448,4.606702767878838e-05,19,0.48933215411117026,0.06739458398320676,0.5030344858245617,0.046067027678788376,0.4569674581457733,0.9251647215990183,0.06683838473450388,0.006940541903212992,0.4237216015047742
2023-10-11,1.851545247465553,0.002050887281098923,0.0076527565195935255,0.0,0.0076745629310408115,7.674562931040811e-06,19,0.4959578453903528,0.06705696359981289,0.4849834922166535,0.0076745629310408115,0.4773089292856127,0.9507319590252057,0.06741179139091447,0.0018512900095158415,0.4331105343197234
2023-10-12,1.8492147451533714,-0.001258679643595828,0.006353467741048014,0.0,0.007525690420494082,7.525690420494082e-06,19,0.49139790196734434,0.06736650788529334,0.46618715627215085,0.007525690420494082,0.4586614658516568,0.9042784250943373,0.06929991834052543,0.002863576805943919,0.40713436162580974
2023-10-13,1.844912845505919,-0.0023263386033056666,0.03137138901217221,0.028163705271332076,0.005156046910104539,3.331975218143662e-05,21,0.46310428817189564,0.06789399643693582,0.5031298859070664,0.03331975218143662,0.4698101337256298,0.9521618344091787,0.08085339916853232,0.006060523322315933,0.4394663614156243
2023-10-16,1.8578661093864546,0.0070210708934510535,1.801301525309381e-05,0.0,1.8013015253072126e-05,1.8013015253072125e-08,21,0.4598574485966025,0.06814520089256121,0.4642223025398717,1.8013015253072126e-05,0.4642042895246186,0.8990003858519435,0.07599348168805453,0.006862720105283991,0.4131427460674542
2023-10-17,1.8630095717949013,0.0027684785154649116,0.04008886976451652,0.016612464142725,0.029178330592605183,4.5790794735330185e-05,19,0.4929538036556057,0.06799303855590748,0.5637686072792137,0.04579079473533018,0.5179778125438835,1.0156868952947367,0.07853402156706397,0.006122331778359927,0.4660675982494288
2023-10-18,1.8471510830876552,-0.008512295882606491,0.003897701273153477,0.0,0.007460285640505774,7.460285640505774e-06,19,0.4968471719237302,0.06951430744885219,0.5119799615823454,0.007460285640505774,0.5045196759418396,0.9960328038693813,0.07330731881874374,0.00458017130144461,0.4587841090949181
2023-10-19,1.840386738377215,-0.0036620419262798354,0.029552042110990773,0.018483442175293043,0.013906987022287242,3.239042919758029e-05,21,0.4719435273147513,0.06944587911267551,0.5137703396921299,0.032390429197580284,0.48137991049454965,0.9607539182049911,0.06884178030198748,0.00273701800331988,0.45062186338471966
2023-10-20,1.830214562029502,-0.0055271949833122225,0.024213040305528764,0.0,0.029860086053926323,2.9860086053926323e-05,21,0.49311837312367623,0.06996275667369538,0.5067976954780592,0.029860086053926323,0.4769376094241329,0.9527695349025831,0.06037346806825875,0.0019298224801077672,0.44184472700200783
2023-10-23,1.8225928443244843,-0.004164384801182086,0.029988288381640894,0.029262707272184177,0.013570687128114491,4.283339440029867e-05,19,0.512302467353476,0.06952384779548308,0.5772436124282347,0.042833394400298666,0.5344102180279361,1.0629824944625803,0.06911400149927223,0.011684856143232315,0.4833438656584169
2023-10-24,1.8303002785696458,0.004228829422414426,0.03239268768461019,0.027984537396811088,0.013622591427385415,4.1607128824196505e-05,18,0.5333021714012343,0.06848662426446607,0.5425358653071961,0.0416071288241965,0.5009287364829996,1.0002922186978034,0.0694101456819828,0.00035036434969015415,0.4516329176707529
2023-10-25,1.8174751811186278,-0.007007100201634975,0.06092238038513704,0.03193231450402185,0.04866201500210561,8.059432950612746e-05,20,0.49577172708017636,0.06798278524755781,0.5803872667994286,0.08059432950612745,0.4997929372933012,1.0352998123584443,0.07237965306314513,0.006186387422642204,0.48300937840314573
2023-10-26,1.823011653200128,0.003046243568560092,0.08970277595095993,0.08395167243099043,0.005783706280694109,8.973537871168454e-05,18,0.5838918922735274,0.0502197910878015,0.691349845697773,0.08973537871168454,0.6016144669860884,1.1855593275435925,0.07045567869055153,0.004853849062812514,0.5557724681222367
2023-10-27,1.8212149003460723,-0.000985595923592486,0.007021021747180667,0.0,0.007021021747180666,7.021021747180666e-06,18,0.5774428161848262,0.05043277542146556,0.5678805546030189,0.007021021747180666,0.5608595328558382,1.11636503257051,0.07964208376538534,0.004724635300552001,0.5183581604543717
2023-10-30,1.8209452575148093,-0.00014805656993677196,0.04274796251128306,0.03814004323864847,0.02671554120478921,6.485558444343767e-05,18,0.5568505265313256,0.05074173213190057,0.5650086603764533,0.06485558444343767,0.5001530759330156,1.0198949752881252,0.0733002412627041,0.005071646657243387,0.46215521089254696
2023-10-31,1.8209803123285913,1.92508883158915e-05,0.09850437896765935,0.08399824492324556,0.014506134044413815,9.85043789676594e-05,20,0.4582805767433741,0.07307175553131717,0.5115882902249955,0.09850437896765939,0.4130839112573361,0.8962897706129628,0.043990389847606864,0.03459778552341201,0.43368912436539253
2023-11-01,1.835754642355921,0.008113393608543129,0.05404635435954696,0.0,0.05404635435954694,5.404635435954695e-05,20,0.40052136714309083,0.07439085885952088,0.4651661895692422,0.05404635435954695,0.41111983520969525,0.7668495039038588,0.03304482368286831,0.030462303948124332,0.36996465417770075
2023-11-02,1.8652041495844192,0.0160421804466766,0.011300356696166532,0.0,0.013186304247425853,1.3186304247425854e-05,20,0.38477797130371705,0.07529407424724358,0.465202065969887,0.013186304247425853,0.45201576172246116,0.8321802565592361,0.05544651763700435,0.034268001607035026,0.40225722323540786
2023-11-03,1.8798260932232547,0.007839326136012126,0.037338632200838925,0.05141280303264585,0.020023894219583976,7.143669725222982e-05,19,0.3849983275966208,0.07516888202765527,0.5107455482933341,0.07143669725222981,0.4393088510411043,0.817162379354891,0.04962095805592524,0.031303203451184786,0.3959964305659631
2023-11-06,1.8768051803364725,-0.001607017211683881,0.041842235388184615,0.03347476070285486,0.0205043863761386,5.3979147078993454e-05,20,0.3558918833664233,0.07455956272772424,0.46433963707263815,0.053979147078993456,0.4103604899936447,0.7759457809604903,0.04629018241765043,0.02801839292331841,0.3733117804456014
2023-11-07,1.8808986193431565,0.0021810676193627643,0.025871657279654896,0.019526686066324794,0.030915490146439836,5.044217621276463e-05,21,0.3564005738713978,0.076056738761356,0.5250776556234731,0.05044217621276463,0.47463547941070844,0.8582406285754433,0.04687040026893391,0.033141960945265676,0.41570446894945773
2023-11-08,1.8778672476488658,-0.0016116613958434556,0.007978995830792113,0.0,0.01201287230792868,1.201287230792868e-05,21,0.36091672919345985,0.07598301331646609,0.4734428036069971,0.01201287230792868,0.4614299312990684,0.8237853631346932,0.053048549059016195,0.031566743616555905,0.38416864815344215
2023-11-09,1.8700947082565629,-0.004139024950796877,0.013146080786625018,0.0,0.013146080786625044,1.3146080786625044e-05,21,0.34926593614691215,0.07603171764103117,0.43812711418617034,0.013146080786625044,0.4249810333995453,0.7701019276756474,0.04655450435233345,0.03249486279854533,0.36572374024137494
2023-11-10,1.8979819121400083,0.014912188008619154,0.04109465028833518,0.010597879709930227,0.04911709293570403,5.971497264563426e-05,22,0.3665879210748433,0.07694992944919596,0.5274893679708896,0.05971497264563426,0.4677743953252554,0.8390891533348945,0.045311059109958134,0.031561641345629395,0.40647636727861586
2023-11-13,1.8914531019835708,-0.003439869534413109,0.0762293753960701,0.03494437850067066,0.04206860597322051,7.701298447389119e-05,24,0.29237919259688916,0.0769502251397346,0.4481677298166085,0.07701298447389118,0.3711547453427173,0.7108156166711022,0.043513350673782064,0.029587408537189143,0.33352302658860283
2023-11-14,1.9312312620704395,0.021030476539520393,0.014342144147133185,0.0,0.023142306891577567,2.314230689157757e-05,24,0.2808083607132438,0.07640354452014933,0.3996596887201914,0.02314230689157757,0.37651738182861383,0.6683139704680283,0.04593285472836594,0.015514012051569423,0.3271052521808862
2023-11-15,1.958418111334445,0.01407746953871225,0.04530112040945624,0.0,0.06447140123431278,6.447140123431276e-05,24,0.30302315308060634,0.0768057990563992,0.43486109803130085,0.06447140123431276,0.3703896967969881,0.6825430715569885,0.04533630455901435,0.016399970651069018,0.3264267546150935
2023-11-16,1.947683643655448,-0.005481193018421648,0.04344620421593233,0.0,0.06602255229727547,6.602255229727547e-05,24,0.325542975025389,0.07306310433261859,0.4396780064403907,0.06602255229727547,0.3736554541431152,0.6859095604211293,0.05409515328522807,0.013505453470218122,0.33072396342154203
2023-11-17,1.9689080406428876,0.010897250719631879,0.0030038947270694524,0.0,0.0030412311287339715,3.0412311287339715e-06,24,0.32499927207768253,0.07487960330448502,0.3994776758615458,0.0030412311287339715,0.39643644473281187,0.7230238047471576,0.06411371651939639,0.01545547788941723,0.34622909758707865
2023-11-20,2.044659019281955,0.03847359910945003,0.010568835961092557,0.0,0.01595333423025456,1.595333423025456e-05,24,0.3181379722709621,0.07973623864064736,0.4288202883211069,0.01595333423025456,0.41286695409085233,0.7318656262933487,0.09231719480401172,0.026555684593390576,0.36043656653280187
2023-11-21,2.0347809600246474,-0.004831152365335045,0.14005065519815824,0.07784177211349634,0.07111041300439287,0.00014895218511788922,23,0.4507839145715876,0.05036513239868301,0.5632662221740626,0.1489521851178892,0.4143140370561734,0.9558690240503209,0.10862812237995939,0.016516996623917694,0.4297500817633947
2023-11-22,2.0369398430833865,0.001060990397075967,0.01550362608977313,0.0,0.030136950425188554,3.0136950425188553e-05,23,0.45116287497739505,0.05345874661875336,0.5266488246671255,0.030136950425188554,0.49651187424193693,0.9522557347997369,0.11466188911870097,0.017150923065730548,0.42709547905232265
2023-11-24,2.0422982923466533,0.0026306369731348145,0.023084382443536285,0.019047704657994016,0.02029378401101039,3.93414886690044e-05,22,0.4567887165748419,0.05369484282624263,0.5738902207185719,0.0393414886690044,0.5345487320495674,1.0065238284828357,0.1096335213033175,0.017046693940478957,0.4495259207187377
2023-11-27,2.0452176441468177,0.0014294443721099004,0.08336265928895151,0.1098228445102835,0.03738701406948921,0.00014720985857977271,23,0.4755850067237467,0.05204435877891961,0.6028721896796155,0.1472098585797727,0.45566233109984283,1.014946943938676,0.10878734841255198,0.010738472051068829,0.4574855250387654
2023-11-28,2.0477402364217228,0.0012334101860134172,0.035464013196316146,0.034475349463333846,0.014955482698444345,4.943083216177819e-05,21,0.49647285257684237,0.052198333451340194,0.5764937097754944,0.04943083216177819,0.5270628776137162,1.0263365961089743,0.11619770593879197,0.003973410815489353,0.4666681408547718
2023-11-29,2.051790768326321,0.001978049672782811,0.029394277900094662,0.013188727661771751,0.030971555973028482,4.4160283634800235e-05,22,0.4808425900525828,0.06604610179712593,0.5747094094075805,0.044160283634800235,0.5305491257727804,1.0227929585817188,0.11187950640964987,0.0071344582963333465,0.46513524702096026
2023-11-30,2.0522680779537423,0.00023263075104429376,0.030411120076914776,0.03388010674712576,0.018655507306803522,5.253561405392928e-05,22,0.4724188757100337,0.06857989254081927,0.5438124912484258,0.05253561405392928,0.49127687719449653,0.9855674614931803,0.07221565378504394,0.0076631201930064865,0.43602655887493985
2023-12-01,2.056768678750393,0.002192988744988078,0.03699703800709735,0.019845581214898027,0.017174511980167454,3.702009319506548e-05,21,0.5083416655154529,0.06874653260696642,0.534570024965557,0.03702009319506548,0.49754993177049145,1.0397204025796913,0.0921690531747569,0.0026867718782970637,0.4403892322683082
2023-12-04,2.0387001622673324,-0.008784904529972937,0.054619113975183965,0.036904258664510775,0.017755325472002915,5.465958413651369e-05,23,0.4582403014327149,0.07253148370757367,0.5009444251987059,0.054659584136513686,0.4462848410621922,0.9096357485939963,0.06685152068239124,0.00702568378504425,0.4105572920507662
2023-12-05,2.036714138891008,-0.0009741615825035188,0.00989604799553451,0.003608867162141855,0.006685893086875028,1.0294760249016884e-05,24,0.44918507900363824,0.0717528344487909,0.5172444414415885,0.010294760249016884,0.5069496811925717,0.9610213260298677,0.07382694657582912,0.007753354865723205,0.43020071948386496
2023-12-06,2.026694822772345,-0.004919353151895178,0.03697224042464421,0.05003005305162444,0.022191049746659284,7.222110279828373e-05,24,0.4530964801051476,0.06778679374789504,0.5583415349900539,0.07222110279828373,0.48612043219177015,0.9575357492910395,0.10374255468882948,0.007959324543020124,0.42395558591820154
2023-12-07,2.038275417684646,0.0057140299477649314,0.007779405931360203,0.0035406272028371813,0.008132781842378735,1.1673409045215915e-05,23,0.44663152091292324,0.06879467202632858,0.4961847398838166,0.011673409045215915,0.4845113308386007,0.933667801038458,0.10038030847981738,0.007146632834429158,0.41974943266755305
2023-12-08,2.049105846234431,0.005313525569614841,0.025671425358793225,0.0,0.03273361119849324,3.273361119849324e-05,23,0.42564709414289903,0.07006494094273731,0.4832143757958714,0.03273361119849324,0.4504807645973782,0.8826238304962613,0.07453131346854461,0.0046558036981919435,0.38983015227627116
2023-12-11,2.0713425973509576,0.010851928980335712,0.022108975247364025,0.0,0.03682628793172693,3.682628793172694e-05,23,0.42845374587899654,0.06926730270028904,0.4845441213403577,0.03682628793172694,0.44771783340863075,0.87797136511234,0.08063369634145634,0.00352769125830294,0.3984990183912493
2023-12-12,2.080001773841283,0.004180465607861894,0.029332241195713024,0.0,0.03628986011047744,3.628986011047744e-05,23,0.44902920482468256,0.07248940885204523,0.46067081013821,0.03628986011047744,0.4243809500277326,0.8427204951414577,0.04309275190534801,0.0029810656010686026,0.3694720866743168
2023-12-13,2.100806558076715,0.010002291583151246,0.02460197590061737,0.0204527889195183,0.008646088484195426,2.9098877403713728e-05,22,0.4646744999530611,0.07600439792686772,0.45673928427004934,0.029098877403713728,0.4276404068663356,0.8389768318229582,0.05908888757052206,0.002874736797112247,0.3561512295616038
2023-12-14,2.111814018852219,0.0052396355738633105,0.01669628928660126,0.0,0.016696289286601253,1.669628928660125e-05,22,0.44554845830328105,0.07896021149821793,0.4642342901466058,0.01669628928660125,0.4475380008600045,0.8775729427163639,0.04764772389028089,0.004998132012624834,0.3768831373886082
2023-12-15,2.1176716768280075,0.0027737565540795206,0.05278750695348597,0.0,0.06615899319502552,6.615899319502556e-05,22,0.40487061757906406,0.0715877066868382,0.5233924986999134,0.06615899319502555,0.4572335055048879,0.8840783122303311,0.07900337720240436,0.006982705110915241,0.3874325264303078
2023-12-18,2.132700130332418,0.00709668721022938,0.08201900924038243,0.04354354716441073,0.09394310388351293,0.00013748665104792367,23,0.37541098475712387,0.07171757635768083,0.5330473883787695,0.13748665104792365,0.39556073733084585,0.827027529500085,0.06287792243548308,0.020859346527048326,0.38515322675222263
2023-12-19,2.145205976391812,0.005863855814293384,0.0695929608299681,0.06955504410744523,0.005528788003818114,7.508383211126336e-05,21,0.4372965286289815,0.07498055887915368,0.46409084638687204,0.07508383211126335,0.3890070142756087,0.8812472013950755,0.06468646305813856,0.005592719965913009,0.3832314429521297
2023-12-20,2.1206951353388046,-0.011425868342131995,0.009633860360200494,0.0,0.009633860360200456,9.633860360200458e-06,21,0.4327126483856196,0.07558995716203656,0.48181175900952017,0.009633860360200457,0.4721778986493197,0.8910941865766544,0.06420555906795997,0.0076214618390826605,0.39440004970113707
2023-12-21,2.1376365876922727,0.007988631685506897,0.025590886396898174,0.04113537442399909,0.0029445409672391697,4.407991539123826e-05,21,0.4221624823402047,0.07514457281263945,0.498994391310106,0.04407991539123826,0.4549144759188677,0.8984374610115184,0.05734985673018622,0.010099917596386574,0.3968591461786756
2023-12-22,2.1392074125430205,0.0007348418621724306,0.034540263083523946,0.03454026308352393,0.029251300600740802,6.379156368426474e-05,19,0.4271145393257113,0.08768198682022847,0.49989573508380786,0.06379156368426474,0.4361041713995431,0.899308218848444,0.06745512508344599,0.008689257431002892,0.38994602340856394
2023-12-26,2.1466420606095875,0.0034754217954624522,0.005295372046787339,0.0051320503907457266,0.005319930778500158,1.0451981169245884e-05,20,0.425769591398817,0.08729573904045704,0.4802163091783361,0.010451981169245884,0.4697643280090902,0.8958737833490682,0.06806542356575024,0.00853822816256812,0.39259116822898377
2023-12-27,2.14543496985248,-0.0005623158044172349,0.028359801558245155,0.03307305412338,0.00489055326258476,3.7963607385964755e-05,21,0.4072369744984171,0.08750246012285827,0.4882980943688516,0.03796360738596476,0.4503344869828868,0.8588809121357387,0.07454035996307143,0.006738299430266,0.37429746164984856
2023-12-28,2.1416653687115845,-0.0017570335124884595,0.04291663703155746,0.04256194524514575,0.02610585169608279,6.866779694122854e-05,21,0.3907602725233926,0.08802535422463485,0.48304239063041243,0.06866779694122854,0.4143745936891839,0.843225849329751,0.07006367242005798,0.00778673977998337,0.3650011706514996
2023-12-29,2.140262731474985,-0.0006549282894944275,0.07279529303857118,0.025290994410794493,0.0521370721413409,7.74280665521354e-05,20,0.4591486040835888,0.08195243277770617,0.5470543877548177,0.0774280665521354,0.46962632120268233,0.9511199060238291,0.09371018673046137,0.00494110335475062,0.41207844263903814
2024-01-02,2.1195521435457305,-0.0096766568069806,0.04599407583036309,0.04428123690896686,0.0017128389213962548,4.5994075830363114e-05,22,0.4176196409659588,0.08398287890009933,0.46877009400190905,0.045994075830363114,0.4227760181715459,0.8519099919635869,0.09406089837935258,0.009925520583576193,0.37672704862821527
2024-01-03,2.111155958205842,-0.00396130161999364,0.023331518296121297,0.025846529280319795,0.015408964214601405,4.125549349492121e-05,22,0.4138556969161252,0.08420396466148698,0.4759827993970737,0.041255493494921205,0.4347273059021525,0.8414243266547548,0.07580374133431425,0.010258605988782483,0.3783446224042438
2024-01-04,2.106330918508107,-0.0022854965683517525,0.032078974627905335,0.049403614916782766,0.008615038932190285,5.801865384897306e-05,23,0.40864036765541567,0.08327168967568091,0.48995826138628606,0.058018653848973055,0.43193960753731303,0.8526881282877978,0.07796596267078873,0.0058363305880915345,0.3839655234728026
2024-01-05,2.1077381455614863,0.0006680940022358861,0.017745983521523977,0.005137545714418197,0.02310976731649645,2.8247313030914645e-05,22,0.40111135045353963,0.07982491184966581,0.49167858237561535,0.028247313030914645,0.4634312693447007,0.8677810512063104,0.0693119672306384,0.014892032620313814,0.39318563384816846
2024-01-08,2.132369325814955,0.011686072250169044,0.030051908494510587,0.0,0.036728008809689405,3.6728008809689406e-05,22,0.41983932530596035,0.07911874715063127,0.44195419662118185,0.036728008809689405,0.40522618781149244,0.8445654216991014,0.06897818320628415,0.008553534696965456,0.3713119791714208
2024-01-09,2.13138164119372,-0.0004631864702225874,0.003240913658740128,0.0,0.00494733316190232,4.94733316190232e-06,22,0.4215662954239322,0.07956252757989957,0.4320557027998302,0.00494733316190232,0.42710836963792786,0.8330764564463873,0.08312096711040896,0.005679914165978345,0.3819278718230427
2024-01-10,2.145197927271029,0.00648231448102865,0.028473543234403154,0.023494867770402845,0.005387435133403214,2.888230290380606e-05,23,0.39077428946516946,0.07937595222390982,0.4652588569327969,0.02888230290380606,0.43637655402899084,0.8459557754231898,0.1033070745314183,0.009255240062866316,0.3926524461958961
2024-01-11,2.1549660597037827,0.004553487726505656,0.03350695450237072,0.0,0.03744843631681491,3.7448436316814904e-05,23,0.41855387435426206,0.07599827109258717,0.5222564968867631,0.0374484363168149,0.48480806056994824,0.907186922381982,0.07810008398312673,0.009184564339452667,0.41772464635480105
2024-01-12,2.163485770701578,0.003953524446211665,0.024749432554528585,0.01993669401761413,0.007923888773433856,2.7860582791047986e-05,22,0.4385322948473881,0.07472550046743472,0.48096112089999704,0.027860582791047986,0.45310053810894907,0.9120450780305398,0.09076943243823994,0.003969544240871183,0.4133224569852979
2024-01-16,2.165707051274468,0.0010267137426882567,0.009809347736155025,0.0,0.009819411508350478,9.81941150835048e-06,22,0.44787749176596225,0.07542055390598265,0.507640742111674,0.00981941150835048,0.4978213306033235,0.9488843540260044,0.10066119551642297,0.007248187848651184,0.44325079127733147
2024-01-17,2.1592164768735937,-0.0029969770828676134,0.057086957720677366,0.05614176751311259,0.03947675946072328,9.561852697383587e-05,21,0.4677362395642536,0.07449484740476983,0.5453181703993255,0.09561852697383587,0.4496996434254896,0.9489742504705454,0.09907720424039834,0.0017526729497643265,0.42273722780675155
2024-01-18,2.176504460033742,0.00800660023916655,0.032890932507319184,0.029400058398058277,0.03098611650057593,6.0386174898634205e-05,20,0.46938867850607346,0.07442818384341542,0.5395524449094276,0.0603861748986342,0.47916627001079337,0.9322766003201024,0.0846680550796618,0.005314795803901854,0.4290097160971022
2024-01-19,2.1988887774693366,0.010284526334142008,0.02091754084968952,0.034167134895756526,0.006355542122439249,4.052267701819577e-05,20,0.4632791488719381,0.07748568976119354,0.4351080382284775,0.04052267701819577,0.3945853612102817,0.8138934325540294,0.08478395920018679,0.005029633134464501,0.3525583923890092
2024-01-22,2.203787069148628,0.002227621391987178,0.013644858199766834,0.008780005398583167,0.008826841464508019,1.7606846863091186e-05,21,0.45255842385704337,0.07799077394380591,0.4545057420448781,0.017606846863091184,0.43689889518178693,0.8654492214385481,0.08885609674508216,0.0036127273092746784,0.3876610391277187
2024-01-23,2.2036396283163597,-6.690339295123415e-05,0.04717195647211783,0.0,0.05151369797488453,5.1513697974884534e-05,21,0.49539560402849225,0.054599023650008245,0.5293462310155637,0.05151369797488453,0.47783253304067913,0.9476440163174101,0.10879388823553023,0.0037005653885178597,0.4116661450652611
2024-01-24,2.2160720244833128,0.005641755578906338,0.052762954788624784,0.030741130177860343,0.022021824610764528,5.276295478862487e-05,23,0.4398274361179966,0.055454489917274113,0.47708460171148914,0.052762954788624875,0.4243216469228643,0.8575704724168879,0.10063801597467195,0.002127133797421058,0.38172342578380286
2024-01-25,2.227031603904447,0.0049454978448588705,0.05630743313137206,0.06069944209396013,0.0033062819259395415,6.400572401989967e-05,23,0.38902581964082894,0.056315606023099284,0.45158863376885966,0.06400572401989967,0.38758290974896,0.7691108667488319,0.07518798844915667,0.0022226022096483358,0.33508230352046153
2024-01-26,2.2259332636519606,-0.0004931857502878945,0.04276589253687453,0.02540267432747997,0.035952273108253115,6.13549474357331e-05,23,0.36501705822763775,0.05662594256384252,0.4040338412812752,0.06135494743573309,0.34267889384554207,0.690918828399308,0.0887032430164064,0.004192273866831665,0.30892825001490265
2024-01-29,2.2388708450324457,0.005812205420417271,0.06539650617698255,0.06020683896090675,0.04207962704200691,0.00010228646600291367,24,0.33436409685233237,0.06315501406631713,0.46306434742642527,0.10228646600291366,0.36077788142351164,0.7203832210565189,0.055743206107327026,0.009930671334337504,0.3216561529660512
2024-01-30,2.2385817766383154,-0.0001291134746659317,0.022669047586626922,0.0,0.022707931675570194,2.270793167557019e-05,24,0.3570298431375154,0.0582592306470533,0.46551523935161937,0.02270793167557019,0.4428073076760492,0.8018992400731131,0.06201502432577183,0.00888656747262925,0.3737245712524172
2024-01-31,2.220765747777416,-0.007958623199217474,0.04526470913900521,0.0,0.045274071538407845,4.527407153840785e-05,24,0.4051331575766699,0.056664935800661606,0.49754726063284543,0.045274071538407845,0.4522731890944376,0.8731797757683033,0.05678002306702572,0.0067775002232475165,0.3990375926348829
2024-02-01,2.2378044437371303,0.007672441803808772,0.027882675587373836,0.0,0.04742969871018953,4.7429698710189535e-05,24,0.4103650475603339,0.06500446345787413,0.4692214500157665,0.04742969871018953,0.42179175130557695,0.8529525143971356,0.05037780785605658,0.00484623207400567,0.3643015303415103
2024-02-02,2.25006351837649,0.005478170656810111,0.036413430827221566,0.03640280004471059,0.008290970398833473,4.4693770443544066e-05,22,0.4362440962773231,0.06804900668281672,0.5063583051886874,0.04469377044354406,0.46166453474514335,0.8998547274699974,0.057406051810081925,0.011945783598586833,0.40173225590391665
2024-02-05,2.247118272179147,-0.0013089613574411851,0.02658306532459451,0.026583065324594497,0.017655559645403537,4.423862496999804e-05,21,0.445724052918944,0.07176062390677315,0.454240179556211,0.04423862496999804,0.41000155458621296,0.8588310949556446,0.05381484598296909,0.00556852984523314,0.3897231377899643
