asof,seal_id,ticker,action_total_nav_basis,currently_held,quantity_current,current_market_value_usd,current_weight_total_nav,phase3z_target_weight_total_nav,target_value_usd,trade_value_usd_shadow,trade_side_shadow,resize_band,entry_ok,expected_active_total,effective_horizon_sessions,reason
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,ISRG,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0037303959881438845,False,-0.011580587051552078,42.5324992454588,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,ITW,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.022365263707970363,False,-0.013411751349140754,34.02679373441525,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,JD,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.009228616689366066,False,-0.01956845332562503,42.896245399205924,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,JNJ,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.01357567474734386,False,-0.016401001007279183,41.75035987981267,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,JPM,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.030016922409354965,False,-0.015479807261418848,35.58765559807219,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,KLAC,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0022312594499482434,False,0.0017060876970904795,28.67339977131658,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,KMI,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.02340283549910408,False,-0.007300728279359738,33.80081639850018,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,KO,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.019211157240018432,False,-0.019437332541793598,39.905018895906345,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,KR,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.008593042040779679,False,0.0005372673726921272,40.93780508400748,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,LIN,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.020372978413330304,False,-0.016878390681297414,41.63776426062215,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,LLY,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.009784382162950788,False,-0.00703783921924099,33.986220201838734,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,LMT,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.007745631269955491,False,-0.013305427511851705,38.04568501649647,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,LOW,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.011906532007633159,False,-0.013854119473094745,38.43727344697109,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,LRCX,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0017343435847607615,False,-0.002474793760437683,33.334279007586304,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MA,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.02452066024709968,False,-0.007370333369892745,31.665867789372438,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MAR,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.016940429889975434,False,-0.009497185106946191,31.077080287791432,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MCD,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.018786446743240044,False,-0.016853646682245035,38.371431149458495,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MCO,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.014516398329041254,False,-0.010907864744292783,32.414223636590094,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MDLZ,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.012298166152106441,False,-0.022163424243042473,43.00382899302744,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MDT,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.01507793053112766,False,-0.014265461983766001,32.157364232149455,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,META,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0051969973342358335,False,-0.008073702499949577,32.38265249899838,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MMM,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.01928288225567973,False,-0.008498815877081418,30.047806662050604,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MO,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.009191720434457326,False,-0.012398382480707267,42.208245048884756,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MPC,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.007880069750896395,False,-0.0033178586788463514,43.02403643239039,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MRK,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0065762190681844905,False,-0.018253529156575694,40.77414224674849,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MRVL,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0011566145385909165,False,-0.00247995948862769,41.228403317877955,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MS,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.01726876851105718,False,-0.00612357979819926,27.14280990885386,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,MSFT,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.005096446481335239,False,-0.01796172120763708,38.20484146636775,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,NEM,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.005406691934102843,False,-0.005857808347182297,33.96290736934412,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,NFLX,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0063013097360705966,False,-0.013735921258887625,41.595532071818944,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,NOC,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.013663746588242768,False,-0.004587395652571946,33.42504023026689,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,NOW,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0024691087490319955,False,-0.0067586252468707295,39.44199897889111,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,NU,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.005726612055959459,False,-0.01984694837351212,39.94112599380908,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,NVO,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.006835036056257501,False,-0.017335553085493866,38.429222863429274,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,ORCL,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.003306982801079766,False,-0.0042232032967909105,35.75857296976178,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,ORLY,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.012234691591738461,False,-0.006952869796173583,31.403283664774655,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,PANW,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.004109097997141701,False,-0.0030000261049677305,26.85741735470375,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,PBR,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.00746385988100447,False,-0.02125944699929731,47.747118102360396,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,PEP,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.018971995600982786,False,-0.011672820263959946,37.019535429561465,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,PFE,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.01953178639662022,False,-0.019041482629781538,37.37175510988014,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,PG,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.022469840674458872,False,-0.01964820092454981,43.66398151049658,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,PH,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.013784583176263424,False,-0.017753773453559888,37.14102059240971,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,PLTR,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.001357747162344867,False,-0.00151653383158559,40.821338299800495,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,PM,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.009979281569665677,False,-0.01544751611556552,46.00454212342088,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,PNC,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.03589457108730371,False,-0.009814144055380928,35.53647789693582,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,PSX,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.009713504269883499,False,-0.008089761251347801,42.27275915422067,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,QCOM,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.004449895286744709,False,-0.007027845758588744,37.16694909258888,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,RCL,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.009856254841701932,False,0.0008259705329338219,36.2728795293206,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,REGN,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.01218344617942623,False,-0.001527197864264683,33.47663627849647,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,RIO,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.011071364548827716,False,-0.010149994862493975,38.415409698196235,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,ROP,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.006475168530341616,False,-0.002028220271058447,48.96842008637648,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,RTX,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.014696119605910683,False,-0.013758662690887538,33.075269050198706,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,SAP,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.004673723568449965,False,-0.02023730858863827,41.71354398709771,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,SBUX,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.01852021625418579,False,-0.012808325839872497,41.95848905546824,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,SCHW,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.01989112805957999,False,-0.008668133757275553,35.61116643043254,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,SHEL,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.019812443011109144,False,-0.01973196378687034,36.8018369734954,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,SHOP,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0022676472546089652,False,-0.012551800466237054,40.51256846759303,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,SHW,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.012239745505514845,False,-0.010071402983618243,28.209352328172585,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,SID,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0024245109432939715,False,-0.004730846871533244,35.54359203893778,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,SLB,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.005772538643645491,False,-0.01108754470496574,39.277057716189745,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,SNPS,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.00396006054104796,False,-0.0053230314983263504,43.98106249620053,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,SNY,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.017663257490171513,False,-0.012981743445591042,37.15238713169125,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,SONY,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.009541128875179467,False,-0.01596616419159007,41.208960806033836,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,SPCX,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0016903441395558097,False,-0.010315048495803563,36.824698817534625,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,SPGI,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.006751494619993549,False,-0.02060703769370884,45.09698765420209,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,SYK,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.006090282368399224,False,-0.006449503571045709,34.00044944500317,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,T,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.012855719686790385,False,-0.012134632431402032,33.343754115960934,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,TEAM,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0011405417386489778,False,-0.012863252821996927,33.254931686078606,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,TGT,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.007149665900238972,False,0.004117824795357864,45.44957778509412,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,TJX,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.018413803424248573,False,-0.0093103753332828,34.90034749816664,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,TM,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.018633357460328723,False,-0.01681861773760444,33.01722556430232,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,TMO,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.010615783188111901,False,-0.016625738679407455,38.778672398992654,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,TMUS,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.006122721825094902,False,-0.017807674095461468,37.28765770573432,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,TSLA,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.0029847286781939527,False,-0.008769822985101983,38.01112051275184,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,TSM,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.005889933987230666,False,-0.006980095684061327,32.23366013435038,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,TXN,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.005825704716639796,False,-0.0031096749446210444,31.8460566981915,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,UBER,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.005461880194201462,False,-0.011190370748036275,39.342737526552995,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,UL,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.012864733804693556,False,-0.01866038879064284,37.22380003019842,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,UNH,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.016400310629125767,False,-0.012304025087843864,39.15853004368378,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,UNP,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.017379702861662523,False,-0.019171821460861337,42.25168197276339,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,USB,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.026301385596637448,False,-0.00816240448678401,37.557841995503416,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,V,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.022422063371799538,False,-0.022074389041673137,41.12993204137376,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,VALE,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.011637918430735236,False,-0.009071928295687271,35.546176366287575,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,VLO,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.008629108466198727,False,-0.004913651429100301,37.677795862452214,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,VRTX,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.010291069096030716,False,-0.014901098080264415,37.933292206337335,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,VZ,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.012407513410566447,False,-0.019380190115603716,42.670918905186994,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,WFC,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.02351863186966131,False,-0.009391432090896882,29.39972743493005,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,WM,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.02268903091923263,False,-0.013928535961615971,34.68952958011803,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,WMB,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.011592357839183314,False,-0.01576172101499522,40.2890462716805,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,WMT,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.01198616479164348,False,-0.016018873236481424,36.9556552616908,No current position; sealed Phase3Z entry gate is closed.
2026-09-11,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,XOM,HOLD,False,,0.0,0.0,0.0,0.0,0.0,NONE,0.017263911841547193,False,-0.014838488338787441,35.96217105473884,No current position; sealed Phase3Z entry gate is closed.
